params,DeepDataDepthAnomalyDetector
"('31_satimage-2', 0.0, 1)",0.9875415282392026
"('31_satimage-2', 0.01, 1)",
"('31_satimage-2', 0.05, 1)",
"('31_satimage-2', 0.1, 1)",
"('31_satimage-2', 0.25, 1)",
"('31_satimage-2', 0.5, 1)",
"('31_satimage-2', 0.75, 1)",
"('31_satimage-2', 1.0, 1)",
"('SVHN_7', 0.0, 1)",0.6812361253993179
"('SVHN_7', 0.01, 1)",
"('SVHN_7', 0.05, 1)",
"('SVHN_7', 0.1, 1)",
"('SVHN_7', 0.25, 1)",
"('SVHN_7', 0.5, 1)",
"('SVHN_7', 0.75, 1)",
"('SVHN_7', 1.0, 1)",
"('SVHN_6', 0.0, 1)",0.5574558852045762
"('SVHN_6', 0.01, 1)",
"('SVHN_6', 0.05, 1)",
"('SVHN_6', 0.1, 1)",
"('SVHN_6', 0.25, 1)",
"('SVHN_6', 0.5, 1)",
"('SVHN_6', 0.75, 1)",
"('SVHN_6', 1.0, 1)",
"('FashionMNIST_9', 0.0, 1)",0.8820701754385963
"('FashionMNIST_9', 0.01, 1)",
"('FashionMNIST_9', 0.05, 1)",
"('FashionMNIST_9', 0.1, 1)",
"('FashionMNIST_9', 0.25, 1)",
"('FashionMNIST_9', 0.5, 1)",
"('FashionMNIST_9', 0.75, 1)",
"('FashionMNIST_9', 1.0, 1)",
"('FashionMNIST_5', 0.0, 1)",0.9015438596491229
"('FashionMNIST_5', 0.01, 1)",
"('FashionMNIST_5', 0.05, 1)",
"('FashionMNIST_5', 0.1, 1)",
"('FashionMNIST_5', 0.25, 1)",
"('FashionMNIST_5', 0.5, 1)",
"('FashionMNIST_5', 0.75, 1)",
"('FashionMNIST_5', 1.0, 1)",
"('FashionMNIST_7', 0.0, 1)",0.8898654970760234
"('FashionMNIST_7', 0.01, 1)",
"('FashionMNIST_7', 0.05, 1)",
"('FashionMNIST_7', 0.1, 1)",
"('FashionMNIST_7', 0.25, 1)",
"('FashionMNIST_7', 0.5, 1)",
"('FashionMNIST_7', 0.75, 1)",
"('FashionMNIST_7', 1.0, 1)",
"('FashionMNIST_0', 0.0, 1)",0.8483742690058479
"('FashionMNIST_0', 0.01, 1)",
"('FashionMNIST_0', 0.05, 1)",
"('FashionMNIST_0', 0.1, 1)",
"('FashionMNIST_0', 0.25, 1)",
"('FashionMNIST_0', 0.5, 1)",
"('FashionMNIST_0', 0.75, 1)",
"('FashionMNIST_0', 1.0, 1)",
"('FashionMNIST_1', 0.0, 1)",0.8647894736842104
"('FashionMNIST_1', 0.01, 1)",
"('FashionMNIST_1', 0.05, 1)",
"('FashionMNIST_1', 0.1, 1)",
"('FashionMNIST_1', 0.25, 1)",
"('FashionMNIST_1', 0.5, 1)",
"('FashionMNIST_1', 0.75, 1)",
"('FashionMNIST_1', 1.0, 1)",
"('FashionMNIST_8', 0.0, 1)",0.582140350877193
"('FashionMNIST_8', 0.01, 1)",
"('FashionMNIST_8', 0.05, 1)",
"('FashionMNIST_8', 0.1, 1)",
"('FashionMNIST_8', 0.25, 1)",
"('FashionMNIST_8', 0.5, 1)",
"('FashionMNIST_8', 0.75, 1)",
"('FashionMNIST_8', 1.0, 1)",
"('FashionMNIST_4', 0.0, 1)",0.8179181286549708
"('FashionMNIST_4', 0.01, 1)",
"('FashionMNIST_4', 0.05, 1)",
"('FashionMNIST_4', 0.1, 1)",
"('FashionMNIST_4', 0.25, 1)",
"('FashionMNIST_4', 0.5, 1)",
"('FashionMNIST_4', 0.75, 1)",
"('FashionMNIST_4', 1.0, 1)",
"('FashionMNIST_2', 0.0, 1)",0.7814269005847952
"('FashionMNIST_2', 0.01, 1)",
"('FashionMNIST_2', 0.05, 1)",
"('FashionMNIST_2', 0.1, 1)",
"('FashionMNIST_2', 0.25, 1)",
"('FashionMNIST_2', 0.5, 1)",
"('FashionMNIST_2', 0.75, 1)",
"('FashionMNIST_2', 1.0, 1)",
"('FashionMNIST_3', 0.0, 1)",0.7923625730994153
"('FashionMNIST_3', 0.01, 1)",
"('FashionMNIST_3', 0.05, 1)",
"('FashionMNIST_3', 0.1, 1)",
"('FashionMNIST_3', 0.25, 1)",
"('FashionMNIST_3', 0.5, 1)",
"('FashionMNIST_3', 0.75, 1)",
"('FashionMNIST_3', 1.0, 1)",
"('FashionMNIST_6', 0.0, 1)",0.5715701754385966
"('FashionMNIST_6', 0.01, 1)",
"('FashionMNIST_6', 0.05, 1)",
"('FashionMNIST_6', 0.1, 1)",
"('FashionMNIST_6', 0.25, 1)",
"('FashionMNIST_6', 0.5, 1)",
"('FashionMNIST_6', 0.75, 1)",
"('FashionMNIST_6', 1.0, 1)",
"('19_landsat', 0.0, 1)",0.4356874591770085
"('19_landsat', 0.01, 1)",
"('19_landsat', 0.05, 1)",
"('19_landsat', 0.1, 1)",
"('19_landsat', 0.25, 1)",
"('19_landsat', 0.5, 1)",
"('19_landsat', 0.75, 1)",
"('19_landsat', 1.0, 1)",
"('30_satellite', 0.0, 1)",0.664946932500124
"('30_satellite', 0.01, 1)",
"('30_satellite', 0.05, 1)",
"('30_satellite', 0.1, 1)",
"('30_satellite', 0.25, 1)",
"('30_satellite', 0.5, 1)",
"('30_satellite', 0.75, 1)",
"('30_satellite', 1.0, 1)",
"('28_pendigits', 0.0, 1)",0.9600984597181432
"('28_pendigits', 0.01, 1)",
"('28_pendigits', 0.05, 1)",
"('28_pendigits', 0.1, 1)",
"('28_pendigits', 0.25, 1)",
"('28_pendigits', 0.5, 1)",
"('28_pendigits', 0.75, 1)",
"('28_pendigits', 1.0, 1)",
"('2_annthyroid', 0.0, 1)",0.5701624999999999
"('2_annthyroid', 0.01, 1)",
"('2_annthyroid', 0.05, 1)",
"('2_annthyroid', 0.1, 1)",
"('2_annthyroid', 0.25, 1)",
"('2_annthyroid', 0.5, 1)",
"('2_annthyroid', 0.75, 1)",
"('2_annthyroid', 1.0, 1)",
"('SVHN_5', 0.0, 1)",0.527334118222005
"('SVHN_5', 0.01, 1)",
"('SVHN_5', 0.05, 1)",
"('SVHN_5', 0.1, 1)",
"('SVHN_5', 0.25, 1)",
"('SVHN_5', 0.5, 1)",
"('SVHN_5', 0.75, 1)",
"('SVHN_5', 1.0, 1)",
"('24_mnist', 0.0, 1)",0.6728759973327816
"('24_mnist', 0.01, 1)",
"('24_mnist', 0.05, 1)",
"('24_mnist', 0.1, 1)",
"('24_mnist', 0.25, 1)",
"('24_mnist', 0.5, 1)",
"('24_mnist', 0.75, 1)",
"('24_mnist', 1.0, 1)",
"('SVHN_4', 0.0, 1)",0.5719600251547547
"('SVHN_4', 0.01, 1)",
"('SVHN_4', 0.05, 1)",
"('SVHN_4', 0.1, 1)",
"('SVHN_4', 0.25, 1)",
"('SVHN_4', 0.5, 1)",
"('SVHN_4', 0.75, 1)",
"('SVHN_4', 1.0, 1)",
"('SVHN_3', 0.0, 1)",0.49377816798361135
"('SVHN_3', 0.01, 1)",
"('SVHN_3', 0.05, 1)",
"('SVHN_3', 0.1, 1)",
"('SVHN_3', 0.25, 1)",
"('SVHN_3', 0.5, 1)",
"('SVHN_3', 0.75, 1)",
"('SVHN_3', 1.0, 1)",
"('SVHN_2', 0.0, 1)",0.5715228070175439
"('SVHN_2', 0.01, 1)",
"('SVHN_2', 0.05, 1)",
"('SVHN_2', 0.1, 1)",
"('SVHN_2', 0.25, 1)",
"('SVHN_2', 0.5, 1)",
"('SVHN_2', 0.75, 1)",
"('SVHN_2', 1.0, 1)",
"('agnews_0', 0.0, 1)",0.4334292397660819
"('agnews_0', 0.01, 1)",
"('agnews_0', 0.05, 1)",
"('agnews_0', 0.1, 1)",
"('agnews_0', 0.25, 1)",
"('agnews_0', 0.5, 1)",
"('agnews_0', 0.75, 1)",
"('agnews_0', 1.0, 1)",
"('agnews_1', 0.0, 1)",0.4934830409356725
"('agnews_1', 0.01, 1)",
"('agnews_1', 0.05, 1)",
"('agnews_1', 0.1, 1)",
"('agnews_1', 0.25, 1)",
"('agnews_1', 0.5, 1)",
"('agnews_1', 0.75, 1)",
"('agnews_1', 1.0, 1)",
"('agnews_2', 0.0, 1)",0.5733473684210526
"('agnews_2', 0.01, 1)",
"('agnews_2', 0.05, 1)",
"('agnews_2', 0.1, 1)",
"('agnews_2', 0.25, 1)",
"('agnews_2', 0.5, 1)",
"('agnews_2', 0.75, 1)",
"('agnews_2', 1.0, 1)",
"('agnews_3', 0.0, 1)",0.5027988304093567
"('agnews_3', 0.01, 1)",
"('agnews_3', 0.05, 1)",
"('agnews_3', 0.1, 1)",
"('agnews_3', 0.25, 1)",
"('agnews_3', 0.5, 1)",
"('agnews_3', 0.75, 1)",
"('agnews_3', 1.0, 1)",
"('amazon', 0.0, 1)",0.5322947368421053
"('amazon', 0.01, 1)",
"('amazon', 0.05, 1)",
"('amazon', 0.1, 1)",
"('amazon', 0.25, 1)",
"('amazon', 0.5, 1)",
"('amazon', 0.75, 1)",
"('amazon', 1.0, 1)",
"('SVHN_1', 0.0, 1)",0.6182573099415204
"('SVHN_1', 0.01, 1)",
"('SVHN_1', 0.05, 1)",
"('SVHN_1', 0.1, 1)",
"('SVHN_1', 0.25, 1)",
"('SVHN_1', 0.5, 1)",
"('SVHN_1', 0.75, 1)",
"('SVHN_1', 1.0, 1)",
"('10_cover', 0.0, 1)",0.6972806091064195
"('10_cover', 0.01, 1)",
"('10_cover', 0.05, 1)",
"('10_cover', 0.1, 1)",
"('10_cover', 0.25, 1)",
"('10_cover', 0.5, 1)",
"('10_cover', 0.75, 1)",
"('10_cover', 1.0, 1)",
"('MNIST-C_translate', 0.0, 1)",0.488451461988304
"('MNIST-C_translate', 0.01, 1)",
"('MNIST-C_translate', 0.05, 1)",
"('MNIST-C_translate', 0.1, 1)",
"('MNIST-C_translate', 0.25, 1)",
"('MNIST-C_translate', 0.5, 1)",
"('MNIST-C_translate', 0.75, 1)",
"('MNIST-C_translate', 1.0, 1)",
"('11_donors', 0.0, 1)",0.8694368969324565
"('11_donors', 0.01, 1)",
"('11_donors', 0.05, 1)",
"('11_donors', 0.1, 1)",
"('11_donors', 0.25, 1)",
"('11_donors', 0.5, 1)",
"('11_donors', 0.75, 1)",
"('11_donors', 1.0, 1)",
"('13_fraud', 0.0, 1)",0.9914886515353806
"('13_fraud', 0.01, 1)",
"('13_fraud', 0.05, 1)",
"('13_fraud', 0.1, 1)",
"('13_fraud', 0.25, 1)",
"('13_fraud', 0.5, 1)",
"('13_fraud', 0.75, 1)",
"('13_fraud', 1.0, 1)",
"('16_http', 0.0, 1)",0.9949765572672472
"('16_http', 0.01, 1)",
"('16_http', 0.05, 1)",
"('16_http', 0.1, 1)",
"('16_http', 0.25, 1)",
"('16_http', 0.5, 1)",
"('16_http', 0.75, 1)",
"('16_http', 1.0, 1)",
"('1_ALOI', 0.0, 1)",0.5467448126400257
"('1_ALOI', 0.01, 1)",
"('1_ALOI', 0.05, 1)",
"('1_ALOI', 0.1, 1)",
"('1_ALOI', 0.25, 1)",
"('1_ALOI', 0.5, 1)",
"('1_ALOI', 0.75, 1)",
"('1_ALOI', 1.0, 1)",
"('22_magic.gamma', 0.0, 1)",0.6843270365997639
"('22_magic.gamma', 0.01, 1)",
"('22_magic.gamma', 0.05, 1)",
"('22_magic.gamma', 0.1, 1)",
"('22_magic.gamma', 0.25, 1)",
"('22_magic.gamma', 0.5, 1)",
"('22_magic.gamma', 0.75, 1)",
"('22_magic.gamma', 1.0, 1)",
"('23_mammography', 0.0, 1)",0.9016312382873729
"('23_mammography', 0.01, 1)",
"('23_mammography', 0.05, 1)",
"('23_mammography', 0.1, 1)",
"('23_mammography', 0.25, 1)",
"('23_mammography', 0.5, 1)",
"('23_mammography', 0.75, 1)",
"('23_mammography', 1.0, 1)",
"('32_shuttle', 0.0, 1)",0.9588819034516591
"('32_shuttle', 0.01, 1)",
"('32_shuttle', 0.05, 1)",
"('32_shuttle', 0.1, 1)",
"('32_shuttle', 0.25, 1)",
"('32_shuttle', 0.5, 1)",
"('32_shuttle', 0.75, 1)",
"('32_shuttle', 1.0, 1)",
"('33_skin', 0.0, 1)",0.59450878982129
"('33_skin', 0.01, 1)",
"('33_skin', 0.05, 1)",
"('33_skin', 0.1, 1)",
"('33_skin', 0.25, 1)",
"('33_skin', 0.5, 1)",
"('33_skin', 0.75, 1)",
"('33_skin', 1.0, 1)",
"('34_smtp', 0.0, 1)",0.9993331110370124
"('34_smtp', 0.01, 1)",
"('34_smtp', 0.05, 1)",
"('34_smtp', 0.1, 1)",
"('34_smtp', 0.25, 1)",
"('34_smtp', 0.5, 1)",
"('34_smtp', 0.75, 1)",
"('34_smtp', 1.0, 1)",
"('3_backdoor', 0.0, 1)",0.7611194110447117
"('3_backdoor', 0.01, 1)",
"('3_backdoor', 0.05, 1)",
"('3_backdoor', 0.1, 1)",
"('3_backdoor', 0.25, 1)",
"('3_backdoor', 0.5, 1)",
"('3_backdoor', 0.75, 1)",
"('3_backdoor', 1.0, 1)",
"('5_campaign', 0.0, 1)",0.5825442282176028
"('5_campaign', 0.01, 1)",
"('5_campaign', 0.05, 1)",
"('5_campaign', 0.1, 1)",
"('5_campaign', 0.25, 1)",
"('5_campaign', 0.5, 1)",
"('5_campaign', 0.75, 1)",
"('5_campaign', 1.0, 1)",
"('8_celeba', 0.0, 1)",0.7643032705548289
"('8_celeba', 0.01, 1)",
"('8_celeba', 0.05, 1)",
"('8_celeba', 0.1, 1)",
"('8_celeba', 0.25, 1)",
"('8_celeba', 0.5, 1)",
"('8_celeba', 0.75, 1)",
"('8_celeba', 1.0, 1)",
"('9_census', 0.0, 1)",0.6661946137967453
"('9_census', 0.01, 1)",
"('9_census', 0.05, 1)",
"('9_census', 0.1, 1)",
"('9_census', 0.25, 1)",
"('9_census', 0.5, 1)",
"('9_census', 0.75, 1)",
"('9_census', 1.0, 1)",
"('MNIST-C_zigzag', 0.0, 1)",0.5874385964912281
"('MNIST-C_zigzag', 0.01, 1)",
"('MNIST-C_zigzag', 0.05, 1)",
"('MNIST-C_zigzag', 0.1, 1)",
"('MNIST-C_zigzag', 0.25, 1)",
"('MNIST-C_zigzag', 0.5, 1)",
"('MNIST-C_zigzag', 0.75, 1)",
"('MNIST-C_zigzag', 1.0, 1)",
"('imdb', 0.0, 1)",0.4813216374269006
"('imdb', 0.01, 1)",
"('imdb', 0.05, 1)",
"('imdb', 0.1, 1)",
"('imdb', 0.25, 1)",
"('imdb', 0.5, 1)",
"('imdb', 0.75, 1)",
"('imdb', 1.0, 1)",
"('MNIST-C_canny_edges', 0.0, 1)",0.4547368421052631
"('MNIST-C_canny_edges', 0.01, 1)",
"('MNIST-C_canny_edges', 0.05, 1)",
"('MNIST-C_canny_edges', 0.1, 1)",
"('MNIST-C_canny_edges', 0.25, 1)",
"('MNIST-C_canny_edges', 0.5, 1)",
"('MNIST-C_canny_edges', 0.75, 1)",
"('MNIST-C_canny_edges', 1.0, 1)",
"('MNIST-C_dotted_line', 0.0, 1)",0.5685216374269007
"('MNIST-C_dotted_line', 0.01, 1)",
"('MNIST-C_dotted_line', 0.05, 1)",
"('MNIST-C_dotted_line', 0.1, 1)",
"('MNIST-C_dotted_line', 0.25, 1)",
"('MNIST-C_dotted_line', 0.5, 1)",
"('MNIST-C_dotted_line', 0.75, 1)",
"('MNIST-C_dotted_line', 1.0, 1)",
"('MNIST-C_fog', 0.0, 1)",0.8506690058479532
"('MNIST-C_fog', 0.01, 1)",
"('MNIST-C_fog', 0.05, 1)",
"('MNIST-C_fog', 0.1, 1)",
"('MNIST-C_fog', 0.25, 1)",
"('MNIST-C_fog', 0.5, 1)",
"('MNIST-C_fog', 0.75, 1)",
"('MNIST-C_fog', 1.0, 1)",
"('MNIST-C_glass_blur', 0.0, 1)",0.9340093567251462
"('MNIST-C_glass_blur', 0.01, 1)",
"('MNIST-C_glass_blur', 0.05, 1)",
"('MNIST-C_glass_blur', 0.1, 1)",
"('MNIST-C_glass_blur', 0.25, 1)",
"('MNIST-C_glass_blur', 0.5, 1)",
"('MNIST-C_glass_blur', 0.75, 1)",
"('MNIST-C_glass_blur', 1.0, 1)",
"('MNIST-C_identity', 0.0, 1)",0.48731228070175436
"('MNIST-C_identity', 0.01, 1)",
"('MNIST-C_identity', 0.05, 1)",
"('MNIST-C_identity', 0.1, 1)",
"('MNIST-C_identity', 0.25, 1)",
"('MNIST-C_identity', 0.5, 1)",
"('MNIST-C_identity', 0.75, 1)",
"('MNIST-C_identity', 1.0, 1)",
"('MNIST-C_impulse_noise', 0.0, 1)",0.9803134502923977
"('MNIST-C_impulse_noise', 0.01, 1)",
"('MNIST-C_impulse_noise', 0.05, 1)",
"('MNIST-C_impulse_noise', 0.1, 1)",
"('MNIST-C_impulse_noise', 0.25, 1)",
"('MNIST-C_impulse_noise', 0.5, 1)",
"('MNIST-C_impulse_noise', 0.75, 1)",
"('MNIST-C_impulse_noise', 1.0, 1)",
"('MNIST-C_motion_blur', 0.0, 1)",0.6296070175438596
"('MNIST-C_motion_blur', 0.01, 1)",
"('MNIST-C_motion_blur', 0.05, 1)",
"('MNIST-C_motion_blur', 0.1, 1)",
"('MNIST-C_motion_blur', 0.25, 1)",
"('MNIST-C_motion_blur', 0.5, 1)",
"('MNIST-C_motion_blur', 0.75, 1)",
"('MNIST-C_motion_blur', 1.0, 1)",
"('MNIST-C_rotate', 0.0, 1)",0.4682584795321637
"('MNIST-C_rotate', 0.01, 1)",
"('MNIST-C_rotate', 0.05, 1)",
"('MNIST-C_rotate', 0.1, 1)",
"('MNIST-C_rotate', 0.25, 1)",
"('MNIST-C_rotate', 0.5, 1)",
"('MNIST-C_rotate', 0.75, 1)",
"('MNIST-C_rotate', 1.0, 1)",
"('MNIST-C_scale', 0.0, 1)",0.4310269005847953
"('MNIST-C_scale', 0.01, 1)",
"('MNIST-C_scale', 0.05, 1)",
"('MNIST-C_scale', 0.1, 1)",
"('MNIST-C_scale', 0.25, 1)",
"('MNIST-C_scale', 0.5, 1)",
"('MNIST-C_scale', 0.75, 1)",
"('MNIST-C_scale', 1.0, 1)",
"('MNIST-C_shear', 0.0, 1)",0.5281029239766082
"('MNIST-C_shear', 0.01, 1)",
"('MNIST-C_shear', 0.05, 1)",
"('MNIST-C_shear', 0.1, 1)",
"('MNIST-C_shear', 0.25, 1)",
"('MNIST-C_shear', 0.5, 1)",
"('MNIST-C_shear', 0.75, 1)",
"('MNIST-C_shear', 1.0, 1)",
"('MNIST-C_shot_noise', 0.0, 1)",0.706753216374269
"('MNIST-C_shot_noise', 0.01, 1)",
"('MNIST-C_shot_noise', 0.05, 1)",
"('MNIST-C_shot_noise', 0.1, 1)",
"('MNIST-C_shot_noise', 0.25, 1)",
"('MNIST-C_shot_noise', 0.5, 1)",
"('MNIST-C_shot_noise', 0.75, 1)",
"('MNIST-C_shot_noise', 1.0, 1)",
"('MNIST-C_spatter', 0.0, 1)",0.5772350877192982
"('MNIST-C_spatter', 0.01, 1)",
"('MNIST-C_spatter', 0.05, 1)",
"('MNIST-C_spatter', 0.1, 1)",
"('MNIST-C_spatter', 0.25, 1)",
"('MNIST-C_spatter', 0.5, 1)",
"('MNIST-C_spatter', 0.75, 1)",
"('MNIST-C_spatter', 1.0, 1)",
"('MNIST-C_stripe', 0.0, 1)",0.9606385964912281
"('MNIST-C_stripe', 0.01, 1)",
"('MNIST-C_stripe', 0.05, 1)",
"('MNIST-C_stripe', 0.1, 1)",
"('MNIST-C_stripe', 0.25, 1)",
"('MNIST-C_stripe', 0.5, 1)",
"('MNIST-C_stripe', 0.75, 1)",
"('MNIST-C_stripe', 1.0, 1)",
"('MNIST-C_brightness', 0.0, 1)",0.5161122807017544
"('MNIST-C_brightness', 0.01, 1)",
"('MNIST-C_brightness', 0.05, 1)",
"('MNIST-C_brightness', 0.1, 1)",
"('MNIST-C_brightness', 0.25, 1)",
"('MNIST-C_brightness', 0.5, 1)",
"('MNIST-C_brightness', 0.75, 1)",
"('MNIST-C_brightness', 1.0, 1)",
"('yelp', 0.0, 1)",0.5753169590643276
"('yelp', 0.01, 1)",
"('yelp', 0.05, 1)",
"('yelp', 0.1, 1)",
"('yelp', 0.25, 1)",
"('yelp', 0.5, 1)",
"('yelp', 0.75, 1)",
"('yelp', 1.0, 1)",
